10474,20,0,0,0,0,0,0,0,0,0
10774,20,14,20,20,20,20,20,15,20,20
10493,20,8,11,20,20,14,8,4,3,4
11781,20,4,20,20,20,16,20,14,20,20
11966,20,15,20,20,20,20,20,20,20,20
10134,20,20,20,20,20,20,20,20,20,20
10823,20,20,20,20,20,20,20,16,20,20
11510,20,20,20,20,20,20,20,20,20,20
10163,20,6,20,20,20,20,20,20,20,20
11791,20,0,7,20,9,7,4,3,1,4
12322,20,0,7,20,5,10,1,1,3,4
11273,20,20,20,20,20,20,20,20,20,20
10304,20,20,20,20,20,20,20,20,20,20
10460,20,20,20,20,20,20,20,20,20,20
11389,20,20,20,20,20,20,20,20,20,20
11104,20,20,20,20,20,20,20,20,20,20
11848,20,2,12,20,19,20,8,4,6,6
11412,20,20,20,20,20,20,20,20,20,20
10144,20,3,10,12,4,4,1,2,4,2
10610,20,13,20,20,20,20,20,20,20,20
10293,20,1,3,20,1,6,5,1,1,1
12284,20,8,11,20,20,20,8,4,3,4
12002,20,0,0,0,0,0,0,0,0,0
12082,20,20,20,20,20,20,20,20,20,20
10749,20,20,20,20,20,20,20,20,20,20
11725,20,0,3,20,6,5,2,0,2,0
10705,20,15,20,20,20,20,20,8,20,20
10975,20,15,20,20,20,20,20,16,20,20
12078,20,20,20,20,20,20,20,20,20,20
10544,20,0,7,20,3,1,0,1,2,4
11568,20,20,20,20,20,20,20,20,20,20
10663,20,0,20,20,20,20,7,7,4,8
11517,20,2,20,20,20,20,20,8,11,13
11644,20,0,3,12,0,0,2,1,0,1
12116,20,0,8,20,10,8,5,3,1,4
10434,20,20,20,20,20,20,20,20,20,20
12402,20,20,19,20,19,20,2,0,20,20
11309,20,1,2,2,0,0,5,1,1,2
10506,20,20,20,20,20,20,20,20,20,20
11861,20,20,20,20,20,20,20,16,20,20
11882,20,20,20,20,20,20,20,19,20,20
11536,20,10,20,20,20,12,20,7,4,15
11095,20,20,20,20,20,20,20,20,20,20
11609,20,0,6,20,0,0,20,1,1,20
11542,20,1,4,3,0,1,8,0,3,16
10286,20,4,7,20,0,1,20,2,8,20
11172,20,20,20,20,20,20,20,20,20,20
10564,20,3,14,20,2,4,1,0,2,3
10495,20,3,20,20,20,20,20,8,11,13
11128,20,2,5,20,2,2,4,0,0,16
10473,20,2,3,20,7,4,7,0,7,1
11771,20,5,20,20,20,20,13,13,20,20
11502,20,20,20,20,20,20,20,20,20,20
11275,20,20,20,20,20,20,20,20,20,20
12305,20,0,6,20,2,2,4,0,0,2
12200,20,0,0,2,2,1,1,0,0,1
10873,20,20,20,20,20,20,20,20,20,20
11898,20,4,16,20,4,20,14,3,2,3
10840,20,1,2,2,0,0,5,1,0,2
10371,20,8,11,20,20,11,8,4,3,4
10541,20,3,3,20,7,4,7,0,7,1
11269,20,20,20,20,20,20,1,0,20,20
11195,20,8,11,20,20,18,10,4,3,4
11383,20,20,20,20,20,20,20,20,20,20
10543,20,17,20,20,20,20,20,15,16,20
11421,20,20,20,20,20,20,20,20,20,20
11464,20,4,16,20,11,20,15,3,2,3
11058,20,20,20,20,20,20,20,20,20,20
10927,20,20,20,20,20,20,20,20,20,20
11262,20,20,20,20,20,20,20,20,20,20
11393,20,20,13,20,11,3,0,4,2,20
10199,20,1,10,20,17,4,9,4,3,1
10454,20,0,20,20,2,1,4,10,5,4
11957,20,13,20,20,20,20,20,20,20,20
12206,20,1,0,1,0,0,9,0,0,14
11473,20,4,16,20,11,20,15,3,2,3
11641,20,20,20,20,20,20,20,20,20,20
11320,20,0,7,20,6,9,1,1,3,4
11306,20,20,19,20,20,20,4,0,20,20
11091,20,20,20,20,20,20,20,20,20,20
11783,20,0,6,14,0,2,3,0,1,1
11795,20,1,3,20,1,4,5,1,1,1
10987,20,20,20,20,20,20,20,20,20,20
12237,20,0,3,20,6,5,2,0,2,0
10333,20,20,20,20,20,20,20,20,20,20
10571,20,0,5,2,0,0,6,0,2,9
12060,20,20,20,20,20,20,20,20,20,20
10549,20,1,4,20,3,5,6,0,5,1
11490,20,20,20,20,20,20,20,20,20,20
11754,20,2,4,20,1,1,6,1,3,1
11349,20,20,20,20,20,20,20,7,20,20
10907,20,20,20,20,20,20,20,20,20,20
11554,20,20,20,20,20,20,20,20,20,20
11005,20,1,11,20,0,0,8,4,3,1
10345,20,0,4,20,2,2,4,0,0,2
11119,20,8,20,20,20,20,20,20,13,15
10337,20,20,20,20,6,4,6,4,9,9
10440,20,2,20,20,1,3,19,6,15,20
11521,20,20,20,20,20,20,20,20,20,20
11598,20,20,20,20,20,20,20,20,20,20
12454,20,0,5,1,0,0,2,0,0,0
11807,20,20,20,20,20,20,20,13,20,20
11028,20,20,20,20,20,20,20,14,20,20
11661,20,20,20,20,20,20,20,17,20,20
11866,20,0,3,12,0,1,3,0,0,1
10186,20,3,14,20,2,4,1,0,2,3
12464,20,1,9,20,7,1,20,3,1,7
10245,20,3,20,20,0,1,20,1,2,7
10857,20,20,20,20,20,20,20,20,20,20
11997,20,1,3,11,2,1,1,0,0,0
12441,20,0,0,2,1,0,0,0,3,7
11852,20,1,12,20,4,20,5,2,9,20
10703,20,0,1,13,0,2,3,0,0,4
11624,20,0,2,1,0,0,1,0,1,1
12351,20,20,20,20,20,20,20,20,20,20
12195,20,3,9,20,2,0,20,2,2,20
11054,20,20,20,20,20,20,20,20,20,20
11375,20,20,7,20,6,13,6,0,20,11
12306,20,0,20,20,9,20,5,2,4,6
11895,20,4,16,20,11,20,15,3,2,3
11918,20,8,20,20,20,20,20,13,11,20
12267,20,6,20,20,20,20,20,20,13,20
10630,20,2,10,20,6,3,3,1,5,3
11219,20,20,20,20,20,20,20,20,20,20
10937,20,20,20,20,20,20,20,20,20,20
11799,20,20,20,20,20,20,20,17,20,20
10821,20,20,20,20,20,20,20,20,20,20
10448,20,20,20,20,20,20,20,20,20,20
11018,20,20,20,20,20,20,20,20,20,20
10282,20,0,0,0,0,0,0,0,0,18
10869,20,20,20,20,20,20,20,20,20,20
10398,20,2,20,20,1,5,18,8,10,13
11106,20,0,9,20,12,6,1,3,2,5
10759,20,20,20,20,20,20,20,20,20,20
11339,20,20,20,20,15,9,5,0,20,20
11153,20,3,3,20,7,4,7,0,7,1
10410,20,3,10,12,4,4,1,2,4,2
12009,20,0,0,3,0,0,20,0,0,2
10871,20,18,20,20,20,20,18,20,20,20
11746,20,20,20,20,20,20,20,16,20,20
10352,20,0,1,3,0,0,4,0,0,4
12417,20,2,6,20,3,3,12,2,4,3
10222,20,0,20,20,9,20,20,7,3,11
10545,20,14,20,20,20,20,20,11,20,20
11067,20,20,20,20,20,17,20,5,9,15
10226,20,9,20,20,20,20,20,7,5,18
10961,20,20,20,20,20,20,20,20,20,20
12398,20,20,20,20,15,11,5,0,20,20
11854,20,1,1,20,2,2,4,0,3,3
11616,20,3,20,20,0,1,20,1,2,7
11652,20,20,20,20,20,20,20,14,20,20
12354,20,0,1,15,1,4,1,1,1,1
11607,20,2,6,20,3,3,12,2,4,3
10517,20,20,20,20,20,20,20,20,20,20
12342,20,20,20,20,20,20,20,20,20,20
11601,20,0,0,0,0,0,0,0,0,0
10457,20,20,20,20,20,20,20,20,20,20
12313,20,20,20,20,20,20,11,10,20,20
11161,20,3,3,20,7,3,7,0,7,1
10672,20,0,12,20,13,15,20,0,1,7
11632,20,3,20,20,20,20,20,8,11,13
11774,20,3,20,20,20,20,7,12,12,7
11323,20,14,6,20,0,0,19,0,4,3
10828,20,20,20,20,20,20,20,20,20,20
10436,20,4,16,20,11,20,15,3,2,3
10133,20,0,2,10,4,3,6,0,0,12
12231,20,20,20,20,20,20,20,20,20,20
11396,20,20,20,20,20,20,20,20,20,20
10439,20,20,20,20,20,20,3,0,20,20
12026,20,0,0,2,1,0,3,0,2,2
11281,20,0,0,2,0,0,1,0,0,2
11258,20,20,20,20,20,20,20,20,20,20
10365,20,20,20,20,20,20,20,20,20,20
12086,20,20,20,20,19,20,2,0,20,20
10772,20,20,20,20,20,20,20,20,20,20
10852,20,20,20,20,20,20,20,20,20,20
10538,20,0,0,1,1,0,5,0,2,2
10918,20,0,20,20,11,12,4,8,12,15
12209,20,3,10,20,9,10,3,0,9,0
12380,20,20,20,20,20,20,20,20,20,20
11341,20,20,20,20,20,20,14,7,20,20
10889,20,20,20,20,20,20,20,20,20,20
11839,3,0,0,1,0,0,0,0,2,0
11629,20,20,20,20,20,20,20,20,20,20
11753,20,20,20,20,20,20,20,15,20,20
11270,20,20,20,20,20,20,20,20,20,20
10984,20,20,20,20,20,20,20,20,20,20
11988,20,0,3,5,0,0,1,0,0,1
12289,4,0,0,1,0,0,0,1,1,0
10160,20,20,20,20,20,20,20,20,20,20
11857,20,10,20,20,20,20,20,7,4,18
11200,20,20,20,20,20,20,20,20,20,20
11122,20,20,20,20,20,20,20,20,20,20
11287,20,20,20,20,20,20,20,19,20,20
11043,20,16,20,20,20,20,20,8,20,20
11179,20,20,20,20,20,20,20,20,20,20
11983,20,2,20,20,15,20,3,3,9,11
12414,20,20,20,20,20,20,3,0,10,20
11184,20,20,20,20,17,20,1,0,20,20
11035,20,15,20,20,20,20,20,9,20,20
10343,20,20,20,20,20,20,20,20,20,20
10799,20,6,20,20,20,20,20,20,20,20
11046,20,14,20,20,20,20,20,9,20,20
10720,20,2,12,20,19,20,9,4,6,5
11352,20,20,20,20,20,20,20,12,20,20
10785,20,0,2,1,2,1,9,0,0,0
12131,20,1,6,14,3,7,3,1,1,0
11900,20,4,14,20,4,4,15,2,12,14
10520,20,6,16,20,20,10,20,6,6,5
10154,20,11,20,20,20,20,20,18,20,20
10521,20,20,20,20,20,20,20,20,20,20
10531,20,0,2,15,1,4,1,1,2,1
11556,20,20,20,20,20,20,20,20,20,20
11338,20,3,10,12,4,4,1,2,4,2
10185,20,4,20,20,20,20,20,11,20,20
10313,20,20,20,20,20,20,20,20,20,20
11544,20,20,20,20,20,20,20,14,20,20
11239,20,20,20,20,20,20,20,20,20,20
11165,20,3,3,20,7,4,7,0,7,1
11634,20,20,20,20,20,20,20,20,20,20
12462,20,0,4,3,0,0,11,1,0,12
11072,20,20,20,20,20,20,20,20,20,20
10590,20,3,20,20,20,20,20,8,11,13
11159,20,1,20,20,20,20,20,7,6,12
11757,20,20,20,20,20,20,20,20,20,20
11819,20,5,20,20,20,20,20,12,10,16
12157,20,20,20,20,20,20,20,20,20,20
12430,20,20,20,20,20,20,20,20,20,20
11545,20,20,20,20,20,20,20,20,20,20
11879,20,20,20,20,20,20,20,6,7,15
12239,20,20,20,20,20,20,20,20,20,20
12036,20,12,20,20,20,20,20,15,20,20
10271,20,20,19,20,20,20,4,0,20,20
10358,20,10,20,20,20,12,20,7,4,18
11923,20,11,20,20,20,20,20,11,20,20
11446,20,20,20,20,20,20,20,20,20,20
10940,20,3,20,20,20,20,20,20,20,20
10207,20,4,20,20,20,20,20,20,20,20
10486,20,2,12,20,5,10,8,4,6,5
12389,20,20,20,20,20,20,20,20,20,20
11657,20,20,20,20,20,20,20,20,20,20
10121,20,20,4,20,2,1,3,1,11,9
10580,20,20,20,20,20,20,20,20,20,20
12054,20,10,20,20,20,20,20,10,9,8
11140,20,20,20,20,20,20,20,20,20,20
10995,20,20,20,20,20,20,20,20,20,20
12175,20,1,20,20,12,20,7,3,6,3
10176,20,0,6,18,5,6,2,0,5,7
10761,20,20,20,20,20,20,20,20,20,20
11251,20,20,20,20,20,20,20,20,20,20
10912,20,0,1,15,1,4,1,1,1,1
10279,20,13,20,20,20,20,15,9,16,13
10708,20,0,1,0,0,0,0,0,0,2
10310,20,1,7,20,0,0,3,0,1,5
11068,20,15,20,20,20,20,20,9,20,20
11747,20,20,20,20,20,20,20,20,20,20
10364,6,0,0,1,1,0,0,0,1,0
11768,20,20,20,20,20,20,20,17,20,20
10982,20,20,20,20,20,20,20,20,20,20
11574,20,20,20,20,20,20,20,12,20,20
11148,20,2,3,20,7,4,7,0,7,1
11081,20,20,20,20,20,20,20,7,11,15
10600,20,0,0,0,0,0,1,0,0,0
10557,20,20,20,20,20,16,4,13,20,20
11491,20,4,16,20,11,20,15,3,2,3
11001,20,20,20,20,20,20,20,20,20,20
11756,20,20,20,20,20,20,20,20,20,20
10955,20,10,20,20,20,20,20,20,20,20
10724,20,5,20,20,20,20,20,8,20,20
10887,20,18,20,20,20,20,18,20,20,20
10257,20,0,7,20,0,0,5,0,1,7
11156,20,20,20,20,20,20,20,12,20,20
11180,20,20,20,20,6,5,4,5,20,20
11429,20,20,20,20,20,20,20,20,20,20
11436,20,17,20,20,20,20,20,15,16,20
10897,20,20,20,20,20,20,20,14,20,20
10570,20,0,0,0,0,0,0,0,0,0
11563,20,2,20,20,16,20,9,10,4,3
11115,20,20,20,20,20,20,20,20,20,20
11705,20,5,20,20,20,20,3,8,14,5
10487,20,0,0,1,0,0,0,0,0,7
11742,20,0,0,0,1,0,0,0,1,1
11315,20,20,20,20,20,20,20,20,20,20
10157,20,0,8,20,10,8,5,3,1,4
10744,20,16,20,20,20,20,20,20,20,20
10745,20,20,20,20,20,20,20,20,20,20
10732,20,0,4,20,2,2,4,0,0,2
12447,20,3,20,20,4,1,19,1,2,7
11557,20,1,1,20,2,2,4,0,3,3
10442,20,1,4,20,4,1,3,1,4,14
10809,20,20,20,20,20,20,20,20,20,20
11304,20,20,20,20,20,20,20,19,20,20
11856,20,14,20,20,20,20,20,14,16,20
12366,20,20,20,20,20,20,20,20,20,20
10817,20,20,20,20,20,20,20,20,20,20
10560,20,20,20,20,20,20,20,20,20,20
10516,20,3,20,20,12,20,9,8,9,13
10599,20,1,3,20,1,5,6,1,1,1
11100,20,0,9,20,16,8,1,3,2,5
11327,20,20,20,20,20,20,20,20,20,20
10498,20,0,2,8,0,1,1,0,0,5
10465,20,8,11,20,20,17,8,4,3,4
11074,20,15,20,20,20,20,20,9,20,20
10367,6,0,0,1,1,0,0,0,1,0
11444,20,6,20,20,14,20,4,8,7,3
10716,20,2,5,6,0,5,7,1,1,9
11442,20,17,20,20,20,20,20,15,16,20
11191,20,8,11,20,20,12,8,4,3,4
10370,20,20,20,20,20,20,20,20,20,20
11136,20,2,10,20,6,3,3,1,5,3
11516,20,20,20,20,20,20,20,7,20,20
10416,20,20,20,20,20,20,20,20,20,20
10658,20,1,3,20,0,0,1,1,1,1
12320,20,5,20,20,20,20,6,5,12,6
12445,20,1,8,20,0,1,14,0,1,20
10406,20,0,5,16,2,5,2,0,1,1
10928,20,20,20,20,20,20,20,20,20,20
10336,20,20,20,20,20,20,20,20,20,20
12099,20,20,20,20,20,20,20,20,20,20
10385,20,20,20,20,20,20,20,20,20,20
11925,20,1,20,20,16,12,2,3,4,5
12152,20,20,20,20,20,20,13,20,20,20
12220,20,20,20,20,20,20,20,10,20,20
11621,0,0,0,0,0,0,0,0,0,0
10915,20,20,20,20,20,20,20,20,20,20
10825,20,20,20,20,20,20,20,20,20,20
12420,20,2,4,20,12,6,8,1,3,1
10820,20,20,20,20,6,4,8,4,9,9
10698,20,17,20,20,20,20,20,20,20,20
11693,20,9,20,20,20,20,5,4,10,7
10916,20,20,20,20,20,20,20,20,20,20
11569,20,20,20,20,20,20,20,20,20,20
11201,20,20,20,20,20,20,20,20,20,20
11398,20,20,20,20,20,20,20,20,20,20
11526,20,20,20,20,20,20,20,20,20,20
10879,20,20,20,20,20,20,20,20,20,20
10216,20,9,20,20,20,20,20,20,9,18
10484,20,2,9,20,0,2,7,4,3,5
11319,20,20,20,20,20,20,20,20,20,20
10267,20,3,20,20,11,7,20,1,2,7
11107,20,20,20,20,20,20,20,20,20,20
10522,20,0,3,20,10,0,0,0,1,2
11274,20,20,20,20,20,20,2,0,20,20
12452,20,1,6,20,5,1,3,1,4,15
12405,20,20,20,20,20,20,20,20,20,20
11550,20,3,10,20,9,11,3,0,10,1
10986,20,18,20,20,20,20,12,20,20,20
10388,20,20,20,20,20,20,20,20,20,20
12154,20,1,4,6,5,4,3,0,2,3
11688,20,20,20,20,20,20,20,20,20,20
12461,20,1,2,9,2,2,1,1,0,3
10636,20,15,20,20,20,20,20,9,20,20
10172,20,1,9,17,0,0,4,1,1,5
10884,20,20,20,20,20,20,20,20,20,20
11886,20,20,20,20,20,20,20,20,20,20
11279,20,20,20,20,20,20,20,20,20,20
10925,20,20,20,20,20,20,20,20,20,20
10688,20,17,20,20,20,20,20,15,16,20
10657,20,8,11,20,15,9,6,4,3,4
11264,20,14,20,20,20,20,20,14,16,20
11712,20,1,20,20,0,0,0,2,10,20
10890,20,20,20,20,20,20,20,20,20,20
10471,20,20,20,20,20,20,17,15,20,20
10504,0,0,9,20,3,19,3,2,2,0
10622,20,1,5,13,0,2,1,1,2,0
10996,20,20,20,20,20,20,20,20,20,20
10212,20,1,20,20,16,20,11,9,2,7
12108,20,7,20,20,0,0,7,9,5,9
11084,20,20,20,20,20,20,20,20,20,20
10578,20,0,0,0,1,0,0,0,1,1
11009,20,20,20,20,20,20,20,20,20,20
11995,20,1,16,20,8,6,14,0,4,9
10423,20,0,1,6,0,0,2,0,2,4
12388,20,0,4,3,0,0,0,0,0,3
10781,20,20,20,20,20,20,20,20,20,20
11683,20,6,20,20,20,20,20,11,20,20
10983,20,20,20,20,20,20,20,20,20,20
11431,20,20,20,20,20,20,20,20,20,20
10936,20,20,20,20,20,20,20,20,20,20
11811,20,0,5,20,2,2,4,0,0,2
12303,20,20,20,20,20,20,20,20,20,20
10860,20,6,20,20,20,20,20,20,20,20
10234,20,10,20,20,20,20,20,20,14,20
10315,20,20,20,20,20,20,20,20,20,20
11432,20,0,0,5,0,0,1,0,1,3
11334,20,0,7,20,5,10,1,1,3,4
10553,20,20,20,20,20,20,20,20,20,20
11404,20,0,13,19,5,5,4,1,0,4
10595,20,20,20,20,20,20,20,20,20,20
10702,20,13,20,20,20,20,18,10,20,20
11524,20,17,20,20,20,20,8,20,20,20
10725,20,0,8,20,10,8,5,3,1,4
11166,20,20,20,20,19,20,2,0,20,20
12234,20,2,20,20,16,20,9,10,4,3
12370,20,20,20,20,20,7,20,3,20,20
10550,20,20,20,20,20,20,20,20,20,20
10892,20,17,20,20,20,20,19,20,20,20
11021,20,0,20,20,14,20,20,11,6,11
12288,20,20,20,20,20,20,20,20,20,20
11776,20,8,11,20,15,9,6,4,3,4
12223,20,5,20,20,20,20,16,13,20,20
10629,20,0,3,7,0,0,0,0,0,1
11750,20,20,20,20,20,20,20,20,20,20
10210,20,0,10,13,0,1,12,1,0,2
12468,20,0,5,8,2,1,5,2,0,4
11636,20,20,20,20,20,20,20,20,20,20
12287,20,20,20,20,20,20,20,5,11,9
10200,20,1,3,20,1,6,5,1,1,1
11149,20,0,5,18,2,0,1,1,0,1
12193,20,1,1,20,2,2,3,0,3,2
11792,20,20,20,20,20,20,11,20,20,20
12214,20,0,3,5,2,1,2,0,0,4
10140,20,16,20,20,20,20,20,16,20,20
11499,20,0,7,16,2,5,2,0,1,1
10784,20,20,20,20,20,20,20,20,20,20
11794,20,0,8,18,5,4,20,1,1,2
10422,20,7,11,20,15,7,6,4,3,4
10203,20,20,20,20,20,20,20,20,20,20
10528,20,20,20,20,20,20,20,10,20,20
10546,20,0,1,0,0,0,2,0,0,2
10444,20,16,20,20,20,20,20,20,20,20
10169,20,9,20,20,20,20,20,20,20,20
11370,20,20,20,20,20,20,20,20,20,20
11581,20,20,20,20,20,20,20,20,20,20
10574,20,9,20,20,20,20,20,7,5,18
11134,20,0,7,11,1,6,1,2,0,3
11874,20,0,20,20,10,20,5,2,4,6
10392,20,0,7,20,5,10,1,1,3,4
12362,20,0,5,12,0,0,0,1,0,1
11980,20,0,1,1,2,0,2,0,0,2
10680,20,0,10,10,5,2,2,0,2,0
10567,20,0,5,20,0,0,5,0,0,2
11332,20,7,20,20,7,8,20,9,20,20
12371,20,20,20,20,20,20,20,20,20,20
10661,20,16,20,20,20,20,20,17,20,20
10214,20,10,20,20,20,20,20,10,9,8
10796,20,2,2,11,2,3,2,1,0,2
12323,20,20,20,20,20,20,20,20,20,20
11514,20,1,1,20,2,2,4,0,3,2
10941,20,20,20,20,20,20,20,20,20,20
10547,20,0,12,13,1,0,4,3,1,5
10945,20,20,20,20,20,20,20,20,20,20
11288,20,20,20,20,3,1,0,5,7,3
10977,20,13,20,20,20,20,20,14,20,20
10988,20,20,20,20,20,20,20,20,20,20
10405,20,4,16,20,11,20,15,3,2,3
11178,20,20,20,20,20,20,20,7,20,20
11608,20,8,20,20,20,20,20,13,11,20
12012,20,3,3,20,5,2,6,0,7,2
10923,20,20,20,20,20,20,20,20,20,20
10461,20,0,17,20,2,0,1,3,4,11
12310,20,13,20,20,20,20,20,20,20,20
10642,20,0,5,10,3,2,8,0,1,13
11222,20,20,20,20,20,20,20,20,20,20
11672,20,1,1,5,0,0,0,0,0,2
11685,20,3,10,20,9,10,3,0,9,1
10329,20,8,20,20,20,20,17,11,20,20
11744,20,20,20,20,20,20,20,20,20,20
11077,20,15,20,20,20,20,20,8,20,20
11969,20,5,20,20,20,20,20,12,10,16
10930,20,1,20,20,4,9,3,2,3,1
32964,20,0,20,20,4,13,3,4,1,5
33036,0,0,0,0,0,0,0,0,0,0
31193,20,20,20,20,20,20,20,20,20,20
33772,20,6,16,20,20,20,20,6,7,5
33196,20,0,7,6,2,1,2,1,0,0
33246,20,0,2,2,1,0,3,0,0,0
33532,20,3,7,8,1,1,3,3,0,2
32113,20,6,20,20,13,14,8,11,15,15
32868,20,0,5,6,0,0,3,0,0,0
31167,20,20,20,20,20,20,12,15,20,20
33762,20,0,2,3,2,1,1,0,1,0
34094,20,20,20,20,3,4,2,0,20,18
32676,20,0,0,0,0,0,0,0,0,0
31865,20,20,20,20,20,20,20,20,20,20
33120,20,2,20,20,9,20,9,10,4,3
32278,20,20,20,20,20,20,20,17,20,20
34098,20,0,20,20,6,8,6,4,8,11
32732,20,13,20,20,20,20,14,9,16,13
32214,20,3,20,20,20,20,7,12,12,7
33922,20,1,1,20,2,2,4,0,3,2
33880,20,1,5,11,10,3,9,1,1,8
31507,20,0,13,19,8,12,11,4,3,7
33690,20,0,7,20,5,10,1,1,3,4
32098,20,20,20,20,20,20,20,20,20,20
33550,20,3,20,16,4,1,2,5,2,3
32004,20,8,11,20,20,17,8,4,3,4
34056,20,1,1,20,2,2,4,0,3,3
33710,20,0,7,20,5,10,1,1,3,4
33576,20,19,20,20,20,20,10,20,20,20
31859,20,20,20,20,20,20,20,20,20,20
32182,20,2,2,11,2,3,2,1,0,2
31473,20,20,20,20,20,20,20,20,20,20
31741,20,0,9,20,2,6,2,0,2,3
31755,20,6,20,20,20,20,19,11,15,15
31397,20,0,20,20,20,20,6,8,12,15
31203,20,0,0,0,0,0,0,0,0,0
31471,20,0,20,20,7,15,4,2,3,7
31709,20,20,20,20,20,20,20,20,20,20
32368,20,0,0,0,0,0,0,0,0,0
32940,20,19,20,20,20,20,9,20,20,20
33294,20,13,20,20,20,20,14,9,16,13
32976,20,0,1,1,1,0,1,0,0,1
32404,20,20,20,20,20,20,20,20,20,20
31645,20,20,20,20,20,20,20,20,20,20
31361,20,4,16,20,11,20,15,3,2,3
33998,20,1,1,20,2,2,3,0,2,3
33954,20,20,20,20,20,20,20,20,20,20
31357,20,4,16,20,11,20,15,3,2,3
33968,20,20,20,20,20,20,20,20,20,20
33648,20,20,20,20,20,20,20,3,20,20
31649,20,17,20,20,20,20,19,20,20,20
33112,20,1,20,20,20,20,20,18,8,20
33940,20,0,3,4,1,2,3,0,2,1
32656,20,0,20,20,5,20,20,8,6,14
32616,20,5,9,20,0,0,1,3,1,2
32922,20,2,20,20,2,1,0,3,16,20
31565,20,20,20,20,20,20,20,16,20,20
33446,20,0,20,20,0,0,0,6,5,11
32752,20,4,20,20,20,20,6,12,20,20
32446,20,1,20,20,4,4,1,2,15,20
32110,20,20,20,20,20,20,20,15,20,20
32494,20,0,0,0,0,0,0,0,0,0
32376,20,0,11,20,7,4,12,0,1,6
32850,20,1,20,20,20,20,9,9,20,20
32466,20,20,20,20,20,20,20,20,20,20
33322,20,1,2,6,0,0,0,0,0,0
33082,20,11,20,20,20,18,20,6,1,20
31761,20,0,6,17,0,0,7,5,1,1
31915,11,0,0,0,0,0,0,0,0,0
32360,20,3,19,20,15,20,8,5,4,7
33934,20,6,16,20,20,20,20,6,7,5
31327,20,20,20,20,20,20,20,8,20,20
33124,20,1,18,20,6,1,9,2,1,3
31749,20,20,20,20,20,20,20,16,20,20
33652,20,20,20,20,20,20,20,20,20,20
31307,20,20,20,20,20,20,7,20,20,20
32642,20,0,12,19,14,13,8,1,6,2
33056,20,1,7,6,5,4,2,2,0,0
32123,20,20,20,20,20,20,20,20,20,20
31145,20,20,20,20,20,20,20,17,20,20
32142,20,3,20,20,20,20,7,12,12,7
34014,20,0,10,20,0,5,3,0,2,3
33828,20,6,16,20,20,20,20,6,7,5
32844,9,0,0,1,0,0,0,0,1,0
32430,20,20,20,20,20,20,20,20,20,20
31623,20,20,20,20,20,20,20,20,20,20
32436,20,15,20,20,20,20,20,14,20,20
32106,20,6,20,20,20,20,16,11,15,15
32082,20,6,20,20,20,20,19,11,16,15
33674,20,0,6,20,7,3,1,1,1,1
33914,20,1,5,11,10,3,9,1,1,8
33340,20,20,20,20,20,20,20,20,20,20
32728,20,5,20,20,20,20,20,13,20,20
32506,20,20,20,20,20,20,20,20,20,20
31207,20,0,0,0,0,0,0,0,0,0
31895,6,0,0,1,0,0,0,0,1,0
33908,20,2,19,20,20,20,20,5,4,4
32266,20,0,18,15,20,7,6,3,1,2
32126,20,0,12,6,4,1,10,1,1,0
32382,13,0,0,1,0,0,0,1,0,0
32212,20,20,20,20,20,20,20,20,20,20
33570,20,20,20,20,20,20,16,20,20,20
32778,13,0,0,2,0,0,0,0,0,0
34122,20,2,5,20,0,0,4,0,0,6
33776,20,0,16,20,9,13,20,7,1,1
32744,20,0,16,20,15,5,2,5,1,2
33900,20,20,20,20,20,20,20,12,20,20
31571,20,20,20,20,20,20,20,20,20,20
32178,20,0,0,0,0,0,0,0,0,0
33130,20,0,10,7,0,0,13,0,0,11
33146,20,2,3,20,7,4,7,0,7,1
31301,20,0,7,20,10,8,5,3,1,4
32250,20,20,20,20,20,20,20,20,20,20
33886,20,20,20,20,20,20,20,20,20,20
32810,20,1,20,20,20,13,20,12,20,20
33516,20,13,20,20,20,20,20,20,20,20
31823,20,0,0,0,0,0,0,0,0,0
32612,20,20,20,20,20,20,20,20,20,20
33110,20,0,0,0,0,0,1,0,0,1
33490,20,0,4,2,1,0,3,0,0,0
32988,20,1,20,20,16,20,7,6,6,6
32802,20,0,2,2,0,0,1,0,1,1
31843,20,20,20,20,20,20,20,5,20,20
31563,20,11,20,20,20,20,20,8,20,20
32828,20,1,20,20,20,11,20,7,20,20
33264,20,13,20,20,11,18,12,9,16,12
31695,20,6,20,20,20,18,20,11,15,15
32590,20,2,3,20,7,4,7,0,7,1
31413,20,20,20,20,20,20,20,20,20,20
33308,20,16,20,20,20,20,6,20,20,20
32984,20,0,3,15,4,0,3,0,0,0
33034,20,16,20,20,20,20,20,18,20,20
32966,0,0,0,0,0,0,0,0,0,0
31547,20,20,20,20,20,20,20,20,20,20
33456,20,2,0,3,2,0,2,0,0,1
31797,20,0,2,5,1,0,2,1,0,4
33560,20,3,20,17,16,8,2,6,2,3
31855,20,0,0,9,0,1,1,0,0,0
32264,20,0,16,20,9,13,20,7,1,1
33286,20,5,20,20,20,20,11,7,12,12
33720,20,0,0,6,0,0,2,0,6,0
32124,20,2,10,20,3,3,3,1,5,3
32122,20,5,20,20,11,13,2,2,4,3
33244,20,20,20,20,20,20,10,20,20,20
33314,20,20,20,20,20,20,14,20,20,20
32302,20,11,20,20,20,20,20,11,20,20
32046,20,0,9,20,0,0,1,0,2,0
